Timestamp,Asset_ID,Building_ID,Equipment_Type,Ambient_Temperature_C,Equipment_Temperature_C,Vibration_mm_s,Pressure_bar,Power_Consumption_kW,Load_Percent,Oil_Temperature_C,Operating_Hours,Age_Years,Maintenance_Count,Days_Since_Maintenance,Last_Maintenance_Date,Maintenance_Type,Historical_Failure_Count,Error_Code,Failure_Within_7_Days,Hour,Day,Day_of_Week,Working_Hours,Temperature_Difference_C,Equipment_Stress,Maintenance_Urgency,High_Temperature,High_Vibration
2026-01-07 00:00:00,AST_036,BLDG_C,Chiller,29.38,71.94,4.3,5.89,16.95,76.69,63.25,4532,1,9,113,2025-09-16 00:00:00,Preventive,4,E404,1,0,7,2,0,42.56,4.7469,1,1,0
2026-01-07 00:15:00,AST_001,BLDG_C,Compressor,24.6,72.08,5.38,5.38,17.31,76.55,65.04,13169,1,9,91,2025-10-08 00:15:00,Corrective,4,E303,1,0,7,2,0,47.48,4.7375,1,1,0
2026-01-07 00:30:00,AST_008,BLDG_C,Motor,27.69,76.14,6.17,4.84,19.53,84.19,67.48,14692,6,4,177,2025-07-14 00:30:00,Preventive,1,E303,1,0,7,2,0,48.45,6.8499,1,1,1
2026-01-07 00:45:00,AST_099,BLDG_B,HVAC,25.44,66.71,5.46,4.93,17.92,81.21,63.33,3363,10,4,166,2025-07-25 00:45:00,Preventive,2,NONE,0,0,7,2,0,41.269999999999996,6.3161000000000005,1,0,0
2026-01-07 01:00:00,AST_052,BLDG_A,Pump,20.78,64.51,4.69,6.15,17.23,63.21,63.72,5975,6,6,141,2025-08-19 01:00:00,Inspection,0,NONE,0,1,7,2,0,43.730000000000004,5.3281,1,0,0
2026-01-07 01:15:00,AST_079,BLDG_B,Compressor,29.93,63.22,4.17,5.44,14.03,65.96,59.92,6877,4,6,12,2025-12-26 01:15:00,Preventive,3,NONE,0,1,7,2,0,33.29,2.5676000000000005,0,0,0
2026-01-07 01:30:00,AST_047,BLDG_A,Pump,23.06,74.58,4.71,5.62,17.68,75.63,64.45,6894,11,1,11,2025-12-27 01:30:00,Corrective,4,E101,1,1,7,2,0,51.519999999999996,2.8603,0,1,0
2026-01-07 01:45:00,AST_056,BLDG_A,Generator,27.34,74.04,5.14,5.23,17.35,73.98,65.89,15361,2,9,40,2025-11-28 01:45:00,Preventive,4,NONE,0,1,7,2,0,46.7,3.5957999999999997,0,1,0
2026-01-07 02:00:00,AST_086,BLDG_A,Compressor,31.7,61.89,2.81,6.49,16.07,59.94,54.31,6505,1,2,22,2025-12-16 02:00:00,Inspection,2,NONE,0,2,7,2,0,30.19,2.1634,0,0,0
2026-01-07 02:15:00,AST_014,BLDG_A,Generator,22.01,59.13,4.11,5.79,16.24,63.14,59.33,11357,1,5,7,2025-12-31 02:15:00,Overhaul,2,NONE,0,2,7,2,0,37.120000000000005,2.4154000000000004,0,0,0
2026-01-07 02:30:00,AST_090,BLDG_B,Generator,30.42,68.15,3.62,6.45,14.06,73.5,63.17,9449,9,9,32,2025-12-06 02:30:00,Inspection,1,NONE,0,2,7,2,0,37.730000000000004,2.8230000000000004,0,0,0
2026-01-07 02:45:00,AST_028,BLDG_A,HVAC,26.8,65.28,2.88,6.32,12.97,60.47,53.08,5522,1,4,74,2025-10-25 02:45:00,Preventive,1,NONE,0,2,7,2,0,38.480000000000004,3.2367,0,0,0
2026-01-07 03:00:00,AST_087,BLDG_A,HVAC,24.13,76.15,7.49,4.5,24.27,92.68,75.53,15233,11,3,176,2025-07-15 03:00:00,Preventive,4,NONE,0,3,7,2,0,52.02000000000001,7.4428,1,1,1
2026-01-07 03:15:00,AST_078,BLDG_B,Pump,36.09,72.74,5.91,5.0,19.57,78.8,66.17,10342,7,7,153,2025-08-07 03:15:00,Preventive,2,NONE,0,3,7,2,0,36.64999999999999,6.212,1,1,0
2026-01-07 03:30:00,AST_088,BLDG_A,Chiller,28.0,65.73,4.47,5.62,17.26,65.43,60.46,12328,12,6,32,2025-12-06 03:30:00,Preventive,0,NONE,0,3,7,2,0,37.730000000000004,3.0823000000000005,0,0,0
2026-01-07 03:45:00,AST_002,BLDG_A,Generator,25.73,72.36,5.05,5.4,18.11,75.15,61.58,14691,3,8,58,2025-11-10 03:45:00,Preventive,3,NONE,0,3,7,2,0,46.629999999999995,3.9314999999999998,0,1,0
2026-01-07 04:00:00,AST_026,BLDG_C,Generator,24.88,63.4,3.74,6.44,16.19,57.46,60.21,7456,1,3,69,2025-10-30 04:00:00,Corrective,2,NONE,0,4,7,2,0,38.519999999999996,3.4506000000000006,0,0,0
2026-01-07 04:15:00,AST_014,BLDG_A,Generator,31.52,68.53,4.7,5.75,17.67,72.21,61.89,11274,1,5,104,2025-09-25 04:15:00,Corrective,2,NONE,0,4,7,2,0,37.010000000000005,4.6821,1,0,0
2026-01-07 04:30:00,AST_059,BLDG_A,Compressor,25.55,66.19,3.72,6.0,15.33,71.5,58.95,6640,11,4,25,2025-12-13 04:30:00,Overhaul,1,NONE,0,4,7,2,0,40.64,2.7030000000000003,0,0,0
2026-01-07 04:45:00,AST_056,BLDG_A,Generator,31.03,67.43,4.41,5.75,15.5,76.42,62.96,15331,2,4,17,2025-12-21 04:45:00,Preventive,3,NONE,0,4,7,2,0,36.400000000000006,2.8682,0,0,0
2026-01-07 05:00:00,AST_007,BLDG_A,Motor,27.99,67.84,5.93,5.51,16.2,69.91,64.19,4812,11,4,61,2025-11-07 05:00:00,Preventive,4,NONE,0,5,7,2,0,39.85000000000001,4.2911,0,0,0
2026-01-07 05:15:00,AST_003,BLDG_A,Motor,32.46,71.28,4.38,5.48,15.75,64.93,58.34,3070,10,8,53,2025-11-15 05:15:00,Preventive,2,E303,1,5,7,2,0,38.82,3.4613,0,1,0
2026-01-07 05:30:00,AST_023,BLDG_B,Compressor,23.83,78.39,6.61,5.43,18.18,82.59,69.04,14388,5,6,122,2025-09-07 05:30:00,Overhaul,4,NONE,0,5,7,2,0,54.56,5.9099,1,1,1
2026-01-07 05:45:00,AST_018,BLDG_C,Chiller,24.39,70.67,5.28,5.17,18.36,71.81,64.07,7414,14,3,58,2025-11-10 05:45:00,Inspection,2,NONE,0,5,7,2,0,46.28,3.9901,0,1,0
2026-01-07 06:00:00,AST_038,BLDG_C,Motor,26.88,77.09,6.52,4.82,20.5,72.96,66.19,5642,14,5,142,2025-08-18 06:00:00,Inspection,4,NONE,0,6,7,2,0,50.21000000000001,6.1776,1,1,1
2026-01-07 06:15:00,AST_099,BLDG_B,HVAC,27.21,71.65,4.85,6.01,19.18,67.83,60.43,3632,10,6,57,2025-11-11 06:15:00,Overhaul,3,E303,1,6,7,2,0,44.440000000000005,3.7583,0,1,0
2026-01-07 06:30:00,AST_015,BLDG_C,Pump,26.58,65.3,4.15,6.46,15.54,66.79,55.73,3524,10,5,48,2025-11-20 06:30:00,Corrective,1,NONE,0,6,7,2,0,38.72,3.2879,0,0,0
2026-01-07 06:45:00,AST_064,BLDG_C,Chiller,38.53,73.59,5.76,5.5,18.47,80.84,61.7,9753,11,6,51,2025-11-17 06:45:00,Preventive,3,NONE,0,6,7,2,0,35.06,4.1324000000000005,0,1,0
2026-01-07 07:00:00,AST_089,BLDG_C,Generator,36.25,68.72,4.15,5.72,13.84,75.78,60.49,9365,9,8,57,2025-11-11 07:00:00,Preventive,0,NONE,0,7,7,2,0,32.47,3.5578000000000003,0,0,0
2026-01-07 07:15:00,AST_028,BLDG_A,HVAC,29.2,66.77,3.7,6.23,12.48,62.61,54.65,5483,1,7,78,2025-10-21 07:15:00,Corrective,1,NONE,0,7,7,2,0,37.56999999999999,3.6661,0,0,0
2026-01-07 07:30:00,AST_074,BLDG_B,Compressor,29.67,66.17,3.11,5.98,16.13,68.76,60.7,5069,3,5,50,2025-11-18 07:30:00,Preventive,3,NONE,0,7,7,2,0,36.5,2.9316,0,0,0
2026-01-07 07:45:00,AST_039,BLDG_A,Compressor,27.05,61.62,3.8,6.2,13.89,67.6,52.87,13644,2,6,17,2025-12-21 07:45:00,Preventive,0,NONE,0,7,7,2,0,34.56999999999999,2.5359999999999996,0,0,0
2026-01-07 08:00:00,AST_057,BLDG_A,Pump,23.8,68.85,4.74,5.24,20.31,61.54,61.94,2980,6,4,169,2025-07-22 08:00:00,Overhaul,2,E303,1,8,7,2,0,45.05,5.8914,1,0,0
2026-01-07 08:15:00,AST_017,BLDG_B,Chiller,27.27,72.74,5.49,5.69,18.04,69.32,63.05,5725,12,9,106,2025-09-23 08:15:00,Overhaul,2,NONE,0,8,7,2,0,45.47,5.0092,1,1,0
2026-01-07 08:30:00,AST_086,BLDG_A,Compressor,31.08,68.07,3.83,5.94,15.68,66.95,55.81,6589,1,4,28,2025-12-10 08:30:00,Inspection,4,NONE,0,8,7,2,0,36.989999999999995,2.7615000000000003,0,0,0
2026-01-07 08:45:00,AST_090,BLDG_B,Generator,33.22,68.73,3.61,5.72,13.94,74.35,59.05,9588,9,1,6,2026-01-01 08:45:00,Inspection,1,NONE,0,8,7,2,0,35.510000000000005,2.3075,0,0,0
2026-01-07 09:00:00,AST_044,BLDG_B,Motor,31.98,71.7,5.76,5.1,20.02,79.8,62.79,15451,7,7,85,2025-10-14 09:00:00,Inspection,2,NONE,0,9,7,2,1,39.72,4.802,0,1,0
2026-01-07 09:15:00,AST_025,BLDG_C,Chiller,21.96,66.58,3.58,5.95,14.47,68.39,59.61,2654,8,7,104,2025-09-25 09:15:00,Preventive,1,NONE,0,9,7,2,1,44.62,4.1959,1,0,0
2026-01-07 09:30:00,AST_017,BLDG_B,Chiller,26.84,72.63,5.52,4.86,19.55,75.63,67.29,5527,12,4,146,2025-08-14 09:30:00,Preventive,2,NONE,0,9,7,2,1,45.78999999999999,5.8843,1,1,0
2026-01-07 09:45:00,AST_013,BLDG_C,Chiller,22.12,73.21,6.22,5.07,21.7,84.32,69.99,5076,14,3,142,2025-08-18 09:45:00,Inspection,4,E404,1,9,7,2,1,51.08999999999999,6.1712,1,1,1
2026-01-07 10:00:00,AST_084,BLDG_C,Chiller,32.68,77.52,5.98,5.11,19.84,76.19,68.24,13978,2,8,167,2025-07-24 10:00:00,Inspection,3,NONE,0,10,7,2,1,44.839999999999996,6.4939,1,1,0
2026-01-07 10:15:00,AST_025,BLDG_C,Chiller,26.35,71.64,6.02,5.57,21.2,73.38,68.25,3293,8,5,157,2025-08-03 10:15:00,Preventive,4,NONE,0,10,7,2,1,45.29,6.2818000000000005,1,1,1
2026-01-07 10:30:00,AST_068,BLDG_C,Compressor,27.81,63.03,4.13,5.82,15.27,64.55,59.96,8771,4,7,135,2025-08-25 10:30:00,Overhaul,0,NONE,0,10,7,2,1,35.22,4.9975000000000005,1,0,0
2026-01-07 10:45:00,AST_010,BLDG_C,Generator,29.92,69.39,5.44,5.09,20.22,81.32,62.76,8236,9,4,115,2025-09-14 10:45:00,Preventive,2,NONE,0,10,7,2,1,39.47,5.289200000000001,1,0,0
2026-01-07 11:00:00,AST_067,BLDG_C,Pump,39.06,64.71,3.49,5.96,12.18,56.9,54.18,2972,3,4,106,2025-09-23 11:00:00,Preventive,0,E404,1,11,7,2,1,25.64999999999999,4.085,1,0,0
2026-01-07 11:15:00,AST_018,BLDG_C,Chiller,29.07,68.71,4.09,5.7,16.96,66.0,58.82,8241,14,8,21,2025-12-17 11:15:00,Inspection,0,NONE,0,11,7,2,1,39.63999999999999,2.716,0,0,0
2026-01-07 11:30:00,AST_100,BLDG_A,Generator,27.05,61.71,3.42,6.02,14.38,66.01,55.02,4878,9,8,16,2025-12-22 11:30:00,Preventive,1,NONE,0,11,7,2,1,34.66,2.3481,0,0,0
2026-01-07 11:45:00,AST_086,BLDG_A,Compressor,23.04,64.76,4.69,5.7,14.95,63.01,61.17,6211,1,2,120,2025-09-09 11:45:00,Preventive,2,E303,1,11,7,2,1,41.720000000000006,4.9061,1,0,0
2026-01-07 12:00:00,AST_034,BLDG_C,Compressor,33.83,58.12,2.57,6.56,10.36,58.19,53.76,2080,5,2,28,2025-12-10 12:00:00,Preventive,0,NONE,0,12,7,2,1,24.29,2.1699,0,0,0
2026-01-07 12:15:00,AST_008,BLDG_C,Motor,27.27,73.65,5.5,5.21,17.88,75.7,61.05,15008,6,3,33,2025-12-05 12:15:00,Inspection,3,NONE,0,12,7,2,1,46.38000000000001,3.6170000000000004,0,1,0
2026-01-07 12:30:00,AST_040,BLDG_A,Compressor,34.63,72.92,4.47,5.87,15.59,64.83,58.31,4350,5,3,175,2025-07-16 12:30:00,Preventive,0,NONE,0,12,7,2,1,38.29,5.9363,1,1,0
2026-01-07 12:45:00,AST_083,BLDG_A,Compressor,32.42,79.89,5.69,4.89,20.09,78.35,65.58,10436,7,1,157,2025-08-03 12:45:00,Inspection,3,NONE,0,12,7,2,1,47.47,6.1995000000000005,1,1,0
2026-01-07 13:00:00,AST_042,BLDG_C,Motor,26.15,75.56,5.58,5.3,20.17,73.2,67.24,13720,10,3,126,2025-09-03 13:00:00,Corrective,1,NONE,0,13,7,2,1,49.410000000000004,5.484,1,1,0
2026-01-07 13:15:00,AST_041,BLDG_B,HVAC,22.43,72.04,5.43,5.3,17.17,81.32,66.42,12710,12,6,94,2025-10-05 13:15:00,Preventive,0,NONE,0,13,7,2,1,49.61000000000001,4.8652,1,1,0
2026-01-07 13:30:00,AST_006,BLDG_A,Pump,29.09,69.5,5.3,5.37,21.81,80.4,68.3,6063,15,8,69,2025-10-30 13:30:00,Overhaul,4,E303,1,13,7,2,1,40.41,4.304,0,0,0
2026-01-07 13:45:00,AST_052,BLDG_A,Pump,25.54,65.98,4.03,6.05,14.93,61.48,57.75,5963,6,6,88,2025-10-11 13:45:00,Preventive,1,NONE,0,13,7,2,1,40.440000000000005,3.9867999999999997,0,0,0
2026-01-07 14:00:00,AST_026,BLDG_C,Generator,28.16,67.24,4.33,5.7,17.44,70.8,60.81,6637,1,5,123,2025-09-06 14:00:00,Overhaul,3,NONE,0,14,7,2,1,39.08,4.9,1,0,0
2026-01-07 14:15:00,AST_064,BLDG_C,Chiller,32.2,76.64,6.18,5.11,19.3,78.44,63.6,9446,11,4,160,2025-07-31 14:15:00,Corrective,1,NONE,0,14,7,2,1,44.44,6.4564,1,1,1
2026-01-07 14:30:00,AST_098,BLDG_A,Generator,21.39,55.11,3.51,5.81,13.82,50.94,53.48,2548,12,3,20,2025-12-18 14:30:00,Overhaul,0,NONE,0,14,7,2,1,33.72,2.3133999999999997,0,0,0
2026-01-07 14:45:00,AST_059,BLDG_A,Compressor,29.06,74.59,6.31,5.47,19.47,84.97,68.54,5773,11,4,179,2025-07-12 14:45:00,Preventive,2,E303,1,14,7,2,1,45.53,6.9536999999999995,1,1,1
2026-01-07 15:00:00,AST_056,BLDG_A,Generator,31.04,71.08,5.19,5.24,16.8,68.84,66.75,14716,2,7,108,2025-09-21 15:00:00,Preventive,2,E202,1,15,7,2,1,40.04,4.9244,1,1,0
2026-01-07 15:15:00,AST_059,BLDG_A,Compressor,31.23,75.91,5.5,5.29,18.19,86.42,63.88,6621,11,1,96,2025-10-03 15:15:00,Preventive,3,NONE,0,15,7,2,1,44.67999999999999,4.9842,1,1,0
2026-01-07 15:30:00,AST_070,BLDG_B,Chiller,22.55,71.41,4.64,5.7,15.35,74.84,62.0,5232,11,7,31,2025-12-07 15:30:00,Preventive,3,E101,1,15,7,2,1,48.86,3.2244,0,1,0
2026-01-07 15:45:00,AST_033,BLDG_A,Compressor,29.68,70.22,5.32,5.24,17.9,70.05,66.57,6748,7,1,174,2025-07-17 15:45:00,Corrective,2,NONE,0,15,7,2,1,40.54,6.3085,1,1,0
2026-01-07 16:00:00,AST_053,BLDG_C,Pump,32.81,75.35,7.42,5.2,20.12,80.46,66.03,10793,8,2,179,2025-07-12 16:00:00,Preventive,3,E303,1,16,7,2,1,42.53999999999999,7.3526,1,1,1
2026-01-07 16:15:00,AST_022,BLDG_A,HVAC,29.37,71.87,5.5,5.1,18.99,78.54,61.85,14066,1,4,166,2025-07-25 16:15:00,Corrective,1,E101,1,16,7,2,1,42.5,6.305400000000001,1,1,0
2026-01-07 16:30:00,AST_021,BLDG_C,Generator,27.54,79.6,5.88,5.39,19.79,79.39,72.37,11687,3,1,169,2025-07-22 16:30:00,Preventive,4,E101,1,16,7,2,1,52.059999999999995,6.5259,1,1,0
2026-01-07 16:45:00,AST_070,BLDG_B,Chiller,32.56,75.82,6.98,5.21,19.23,85.19,65.62,4565,11,9,138,2025-08-22 16:45:00,Preventive,4,NONE,0,16,7,2,1,43.25999999999999,6.4039,1,1,1
2026-01-07 17:00:00,AST_070,BLDG_B,Chiller,25.22,66.46,4.94,5.4,17.94,71.15,62.63,5122,11,6,139,2025-08-21 17:00:00,Inspection,1,NONE,0,17,7,2,1,41.239999999999995,5.4675,1,0,0
2026-01-07 17:15:00,AST_004,BLDG_A,Generator,21.88,74.2,6.8,4.72,21.34,82.97,69.03,7396,12,1,157,2025-08-03 17:15:00,Preventive,4,E202,1,17,7,2,1,52.32000000000001,6.6897,1,1,1
2026-01-07 17:30:00,AST_094,BLDG_C,HVAC,27.2,69.75,5.2,5.0,16.51,76.41,58.45,11799,14,1,37,2025-12-01 17:30:00,Corrective,0,NONE,0,17,7,2,1,42.55,3.5841000000000003,0,0,0
2026-01-07 17:45:00,AST_075,BLDG_A,Chiller,30.14,68.22,3.78,5.58,16.51,71.14,60.25,1246,15,6,59,2025-11-09 17:45:00,Corrective,1,E303,1,17,7,2,1,38.08,3.4033999999999995,0,0,0
2026-01-07 18:00:00,AST_062,BLDG_A,Generator,32.16,66.74,4.12,5.67,16.02,64.07,60.41,6013,9,4,11,2025-12-27 18:00:00,Inspection,3,E303,1,18,7,2,0,34.58,2.5087,0,0,0
2026-01-07 18:15:00,AST_062,BLDG_A,Generator,30.12,65.55,4.78,5.89,15.08,69.55,59.95,6093,9,4,61,2025-11-07 18:15:00,Preventive,1,NONE,0,18,7,2,0,35.42999999999999,3.8274999999999997,0,0,0
2026-01-07 18:30:00,AST_094,BLDG_C,HVAC,31.34,75.01,6.47,5.15,20.22,83.28,69.46,12422,14,6,130,2025-08-30 18:30:00,Inspection,2,NONE,0,18,7,2,0,43.67,6.0207999999999995,1,1,1
2026-01-07 18:45:00,AST_095,BLDG_C,Compressor,32.18,70.52,4.56,6.35,16.95,62.88,58.71,2917,10,7,16,2025-12-22 18:45:00,Overhaul,3,NONE,0,18,7,2,0,38.339999999999996,2.7727999999999997,0,1,0
2026-01-07 19:00:00,AST_024,BLDG_A,Pump,26.64,64.03,4.02,5.92,15.17,60.24,58.43,14255,1,9,20,2025-12-18 19:00:00,Inspection,2,NONE,0,19,7,2,0,37.39,2.6104,0,0,0
2026-01-07 19:15:00,AST_055,BLDG_C,Pump,27.41,69.87,5.24,5.43,18.41,64.62,63.18,15450,4,5,47,2025-11-21 19:15:00,Preventive,3,NONE,0,19,7,2,0,42.46000000000001,3.6822000000000004,0,0,0
2026-01-07 19:30:00,AST_009,BLDG_C,Motor,33.15,76.96,7.24,4.69,19.41,81.38,67.92,13721,8,9,121,2025-09-08 19:30:00,Corrective,4,E303,1,19,7,2,0,43.809999999999995,6.1298,1,1,1
2026-01-07 19:45:00,AST_003,BLDG_A,Motor,23.16,63.89,4.95,5.16,18.4,70.91,60.45,3652,10,4,139,2025-08-21 19:45:00,Inspection,1,E101,1,19,7,2,0,40.730000000000004,5.469100000000001,1,0,0
2026-01-07 20:00:00,AST_031,BLDG_C,Motor,29.72,70.74,5.46,5.1,18.04,78.73,63.53,13363,12,2,115,2025-09-14 20:00:00,Corrective,0,NONE,0,20,7,2,0,41.019999999999996,5.2713,1,1,0
2026-01-07 20:15:00,AST_040,BLDG_A,Compressor,25.13,68.59,3.88,5.83,16.1,70.96,60.38,3889,5,3,55,2025-11-13 20:15:00,Preventive,3,NONE,0,20,7,2,0,43.46000000000001,3.3616,0,0,0
2026-01-07 20:30:00,AST_036,BLDG_C,Chiller,32.4,67.04,4.55,5.85,16.68,68.88,62.58,4263,1,1,164,2025-07-27 20:30:00,Preventive,3,E202,1,20,7,2,0,34.64000000000001,5.7888,1,0,0
2026-01-07 20:45:00,AST_024,BLDG_A,Pump,27.93,66.79,5.25,5.71,17.57,70.91,62.27,14849,1,6,79,2025-10-20 20:45:00,Inspection,2,NONE,0,20,7,2,0,38.86000000000001,4.3891,0,0,0
2026-01-07 21:00:00,AST_095,BLDG_C,Compressor,28.03,64.64,4.79,5.76,17.02,65.66,64.85,2937,10,6,12,2025-12-26 21:00:00,Preventive,4,NONE,0,21,7,2,0,36.61,2.8125999999999998,0,0,0
2026-01-07 21:15:00,AST_006,BLDG_A,Pump,34.92,72.3,4.78,5.28,17.72,74.13,61.94,6502,15,1,49,2025-11-19 21:15:00,Inspection,2,NONE,0,21,7,2,0,37.379999999999995,3.6333,0,1,0
2026-01-07 21:30:00,AST_066,BLDG_A,Compressor,23.7,73.03,4.89,5.07,14.96,76.43,64.63,4529,13,3,63,2025-11-05 21:30:00,Preventive,2,E303,1,21,7,2,0,49.33,3.9802999999999997,0,1,0
2026-01-07 21:45:00,AST_084,BLDG_C,Chiller,28.86,74.91,6.15,4.52,21.32,80.54,67.51,14719,2,5,136,2025-08-24 21:45:00,Corrective,4,NONE,0,21,7,2,0,46.05,5.9854,1,1,1
2026-01-07 22:00:00,AST_092,BLDG_A,Generator,27.28,68.53,4.77,5.23,16.61,76.14,61.86,11093,7,3,108,2025-09-21 22:00:00,Preventive,0,NONE,0,22,7,2,0,41.25,4.8294,1,0,0
2026-01-07 22:15:00,AST_075,BLDG_A,Chiller,30.13,71.84,5.56,5.1,19.59,82.2,67.64,2177,15,3,161,2025-07-30 22:15:00,Preventive,2,E303,1,22,7,2,0,41.71000000000001,6.266,1,1,0
2026-01-07 22:30:00,AST_004,BLDG_A,Generator,35.72,75.92,6.35,5.33,20.4,86.01,66.19,6875,12,3,161,2025-07-30 22:30:00,Overhaul,2,E404,1,22,7,2,0,40.2,6.620100000000001,1,1,1
2026-01-07 22:45:00,AST_079,BLDG_B,Compressor,25.58,71.71,4.82,5.82,16.57,72.01,60.13,6986,4,5,102,2025-09-27 22:45:00,Inspection,3,NONE,0,22,7,2,0,46.129999999999995,4.6881,1,1,0
2026-01-07 23:00:00,AST_006,BLDG_A,Pump,23.21,77.35,7.04,4.88,22.22,82.13,69.41,6054,15,5,160,2025-07-31 23:00:00,Inspection,4,NONE,0,23,7,2,0,54.13999999999999,6.837300000000001,1,1,1
2026-01-07 23:15:00,AST_094,BLDG_C,HVAC,24.76,77.46,5.41,5.08,18.08,80.02,61.73,11972,14,4,83,2025-10-16 23:15:00,Preventive,1,NONE,0,23,7,2,0,52.69999999999999,4.6242,0,1,0
2026-01-07 23:30:00,AST_051,BLDG_B,Chiller,27.07,73.99,4.99,5.68,18.5,72.25,65.29,6480,15,1,128,2025-09-01 23:30:00,Inspection,0,E303,1,23,7,2,0,46.919999999999995,5.2785,1,1,0
2026-01-07 23:45:00,AST_062,BLDG_A,Generator,28.26,69.9,5.94,5.26,17.55,75.53,64.22,6446,9,5,176,2025-07-15 23:45:00,Corrective,0,NONE,0,23,7,2,0,41.64,6.651300000000001,1,0,0
2026-01-08 00:00:00,AST_057,BLDG_A,Pump,28.46,65.76,4.68,6.12,14.95,63.05,62.08,3151,6,5,8,2025-12-31 00:00:00,Corrective,4,NONE,0,0,8,3,0,37.300000000000004,2.6625,0,0,0
2026-01-08 00:15:00,AST_066,BLDG_A,Compressor,35.21,78.28,5.54,4.84,18.76,71.96,66.23,4972,13,4,94,2025-10-06 00:15:00,Preventive,3,NONE,0,0,8,3,0,43.07,4.8156,1,1,0
2026-01-08 00:30:00,AST_079,BLDG_B,Compressor,34.5,71.35,5.39,5.27,15.92,77.65,63.69,6761,4,6,108,2025-09-22 00:30:00,Corrective,3,NONE,0,0,8,3,0,36.849999999999994,5.0925,1,1,0
2026-01-08 00:45:00,AST_075,BLDG_A,Chiller,33.21,80.29,6.7,5.37,20.6,75.64,68.3,2181,15,4,141,2025-08-20 00:45:00,Inspection,4,E202,1,0,8,3,0,47.080000000000005,6.2564,1,1,1
2026-01-08 01:00:00,AST_008,BLDG_C,Motor,38.06,82.46,5.93,4.95,20.47,85.02,68.87,14633,6,7,123,2025-09-07 01:00:00,Overhaul,3,NONE,0,1,8,3,0,44.39999999999999,5.6822,1,1,0
2026-01-08 01:15:00,AST_026,BLDG_C,Generator,31.3,65.21,3.55,5.84,15.36,67.77,60.07,7370,1,7,137,2025-08-24 01:15:00,Preventive,0,E303,1,1,8,3,0,33.91,4.8377,1,0,0
2026-01-08 01:30:00,AST_051,BLDG_B,Chiller,32.43,70.34,4.85,5.94,18.48,70.5,61.71,6703,15,2,60,2025-11-09 01:30:00,Inspection,0,E404,1,1,8,3,0,37.910000000000004,3.8449999999999998,0,1,0
2026-01-08 01:45:00,AST_045,BLDG_C,Generator,31.22,72.95,5.02,5.84,17.23,62.57,61.65,14050,4,3,100,2025-09-30 01:45:00,Corrective,1,NONE,0,1,8,3,0,41.730000000000004,4.6337,1,1,0
2026-01-08 02:00:00,AST_044,BLDG_B,Motor,30.56,78.11,6.15,4.84,20.24,88.25,68.11,15515,7,1,79,2025-10-21 02:00:00,Preventive,4,NONE,0,2,8,3,0,47.55,4.9225,0,1,1
2026-01-08 02:15:00,AST_005,BLDG_C,Generator,29.58,77.27,6.41,5.07,18.58,75.29,69.48,13700,8,8,147,2025-08-14 02:15:00,Preventive,2,E404,1,2,8,3,0,47.69,6.2569,1,1,1
2026-01-08 02:30:00,AST_070,BLDG_B,Chiller,26.41,63.62,3.88,5.8,18.06,73.3,59.37,4706,11,9,36,2025-12-03 02:30:00,Preventive,2,NONE,0,2,8,3,0,37.209999999999994,3.005,0,0,0
2026-01-08 02:45:00,AST_026,BLDG_C,Generator,23.01,58.48,3.14,5.61,11.63,56.82,56.63,7030,1,4,32,2025-12-07 02:45:00,Preventive,1,NONE,0,2,8,3,0,35.47,2.4642000000000004,0,0,0
2026-01-08 03:00:00,AST_068,BLDG_C,Compressor,27.48,62.26,3.08,5.79,14.59,59.09,60.45,8100,4,6,26,2025-12-13 03:00:00,Preventive,1,NONE,0,3,8,3,0,34.78,2.3429,0,0,0
2026-01-08 03:15:00,AST_019,BLDG_B,Pump,30.26,71.34,4.05,5.96,15.63,72.46,62.55,7735,7,9,21,2025-12-18 03:15:00,Inspection,3,NONE,0,3,8,3,0,41.08,2.7645999999999997,0,1,0
2026-01-08 03:30:00,AST_084,BLDG_C,Chiller,28.29,64.37,4.14,5.55,16.27,71.28,61.88,14529,2,6,63,2025-11-06 03:30:00,Inspection,1,NONE,0,3,8,3,0,36.080000000000005,3.6288,0,0,0
2026-01-08 03:45:00,AST_097,BLDG_C,Compressor,23.74,72.57,5.09,5.65,15.84,66.51,63.52,11816,7,9,94,2025-10-06 03:45:00,Corrective,1,E303,1,3,8,3,0,48.83,4.5811,1,1,0
2026-01-08 04:00:00,AST_020,BLDG_A,Compressor,27.34,71.77,4.76,5.57,18.56,79.67,61.44,12812,2,4,110,2025-09-20 04:00:00,Overhaul,2,NONE,0,4,8,3,0,44.42999999999999,4.9007000000000005,1,1,0
2026-01-08 04:15:00,AST_012,BLDG_C,Motor,27.13,68.61,3.63,6.21,14.32,65.38,57.21,9384,1,8,30,2025-12-09 04:15:00,Preventive,3,E404,1,4,8,3,0,41.480000000000004,2.7058,0,0,0
2026-01-08 04:30:00,AST_047,BLDG_A,Pump,27.75,64.5,4.44,5.47,17.34,68.17,58.13,7355,11,9,29,2025-12-10 04:30:00,Preventive,1,E101,1,4,8,3,0,36.75,3.0377000000000005,0,0,0
